"State_Name","Year","month","Assembly_No","DelimID","Constituency_No","Poll_No","Position","Candidate","Sex","Party","Votes","Age","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","District_Name","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin_Percentage","ENOP","pid","Normalized_Party"
"Chhattisgarh",2006,12,1,3,25,1,3,"Baldao Prasad Sahu","M","IND",4050,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,3.54,"yes",1.65,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,4,"Manohar","M","IND",2169,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,1.9,"yes",0.35,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,5,"Ravi Kumar","M","IND",1774,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,1.55,"yes",0.06,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,6,"Shivkumar Moni","M","IND",1711,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,1.5,"yes",0.27,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,7,"Pritam Pandram","F","GGP",1405,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,1.23,"yes",0.18,2.7,"","GGP"
"Chhattisgarh",2006,12,1,3,25,1,8,"Chamaru Singh Bhaina","M","NCP",1197,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,1.05,"yes",0.13,2.7,"","NCP"
"Chhattisgarh",2006,12,1,3,25,1,9,"Shambu Prasad Adhivakta","M","IND",1051,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.92,"yes",0.07,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,10,"Dr. Urmila Marko","F","IND",973,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.85,"yes",0.18,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,11,"Pramal Kumar Gawal","M","IND",772,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.68,"yes",0.14,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,12,"Sant Ram Dogare","M","IND",612,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.54,"yes",0.01,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,13,"Vinod Maravi","M","IND",602,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.53,"yes",0.17,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,14,"Sadheylal","M","IND",410,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.36,"yes",0.04,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,15,"Shiv Prasad","M","IND",364,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.32,"yes",0.02,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,16,"Dilharan Singh","M","IND",341,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.3,"yes",0,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,17,"Sant Kumar Netam","M","IND",337,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.29,"yes",0.11,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,18,"Baldev Dhruv","M","LJNSP",215,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.19,"yes",0.01,2.7,"","LJP"
"Chhattisgarh",2006,12,1,3,25,1,19,"Govind Singh Dubey","M","IND",203,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.18,"yes",0.02,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,20,"Indramani Singh","M","IND",185,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.16,"yes",0,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,21,"Gayaram","M","IND",182,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.16,"yes",0.02,2.7,"","IND"
"Chhattisgarh",2006,12,1,3,25,1,22,"Syed Salamat","M","CSP",158,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.14,"yes",0.02,2.7,"","CSP"
"Chhattisgarh",2006,12,1,3,25,1,23,"Mukesh Jalaan","M","RPI(A)",137,NA,"",114308,146323,"Kota","GEN",NA,NA,23,78.12,0.12,"yes",0,2.7,"","RPI(A)"
"Chhattisgarh",2003,12,1,3,26,0,1,"DHARMJEET SINGH","M","INC",47998,NA,"",117095,162021,"LORMI","GEN",NA,NA,8,72.27,40.99,"no",13.38,3.57,"AEMP226","INC"
"Chhattisgarh",2003,12,1,3,26,0,2,"MUNIRAM SAHU","M","BJP",32332,NA,"",117095,162021,"LORMI","GEN",NA,NA,8,72.27,27.61,"no",17.87,3.57,"AEMP227","BJP"
"Chhattisgarh",2003,12,1,3,26,0,3,"VISHWANATH SINGH PORTE","M","GGP",11407,NA,"",117095,162021,"LORMI","GEN",NA,NA,8,72.27,9.74,"yes",1.13,3.57,"AEMP228","GGP"
"Chhattisgarh",2003,12,1,3,26,0,4,"SWARATH LAL DIWAKAR","M","BSP",10083,NA,"",117095,162021,"LORMI","GEN",NA,NA,8,72.27,8.61,"yes",0.56,3.57,"AEMP229","BSP"
"Chhattisgarh",2003,12,1,3,26,0,5,"MAHANT YOGENDRA KUMAR DAS (CHHOTE RAJA)","M","NCP",9427,NA,"",117095,162021,"LORMI","GEN",NA,NA,8,72.27,8.05,"yes",5.11,3.57,"AEMP230","NCP"
"Chhattisgarh",2003,12,1,3,26,0,6,"MUNI RAM","M","IND",3443,NA,"",117095,162021,"LORMI","GEN",NA,NA,8,72.27,2.94,"yes",1.74,3.57,"AEMP231","IND"
"Chhattisgarh",2003,12,1,3,26,0,7,"PADARATH LAL SAHU","M","IND",1403,NA,"",117095,162021,"LORMI","GEN",NA,NA,8,72.27,1.2,"yes",0.34,3.57,"AEMP232","IND"
"Chhattisgarh",2003,12,1,3,26,0,8,"SHATRUHAN","M","LSWP",1002,NA,"",117095,162021,"LORMI","GEN",NA,NA,8,72.27,0.86,"yes",0,3.57,"AEMP233","LSWP"
"Chhattisgarh",2003,12,1,3,27,0,1,"CHANDRABHAN","M","INC",41377,NA,"",95186,151499,"MUNGELI","SC",NA,NA,6,62.83,43.47,"no",7.1,3.03,"AEMP234","INC"
"Chhattisgarh",2003,12,1,3,27,0,2,"VIKRAM MOHILE","M","BJP",34621,NA,"",95186,151499,"MUNGELI","SC",NA,NA,6,62.83,36.37,"no",24.91,3.03,"AEMP235","BJP"
"Chhattisgarh",2003,12,1,3,27,0,3,"RAM KUMAR BHATTA","M","NCP",10911,NA,"",95186,151499,"MUNGELI","SC",NA,NA,6,62.83,11.46,"yes",7.61,3.03,"AEMP236","NCP"
"Chhattisgarh",2003,12,1,3,27,0,4,"TUKLAL GARG","M","BSP",3670,NA,"",95186,151499,"MUNGELI","SC",NA,NA,6,62.83,3.86,"yes",0.47,3.03,"AEMP237","BSP"
"Chhattisgarh",2003,12,1,3,27,0,5,"SAVITRI","F","SP",3219,NA,"",95186,151499,"MUNGELI","SC",NA,NA,6,62.83,3.38,"yes",1.92,3.03,"AEMP238","SP"
"Chhattisgarh",2003,12,1,3,27,0,6,"JAGANNATH","M","LJNSP",1388,NA,"",95186,151499,"MUNGELI","SC",NA,NA,6,62.83,1.46,"yes",0,3.03,"AEMP239","LJP"
"Chhattisgarh",2003,12,1,3,28,0,1,"CHURAWAN MANGESHKAR","M","INC",46744,NA,"",91421,135797,"JARHAGAON","SC",NA,NA,5,67.32,51.13,"no",13.11,2.5,"AEMP240","INC"
"Chhattisgarh",2003,12,1,3,28,0,2,"CHOUWADAS KHANDEKAR","M","BJP",34759,NA,"",91421,135797,"JARHAGAON","SC",NA,NA,5,67.32,38.02,"no",33.71,2.5,"AEMP241","BJP"
"Chhattisgarh",2003,12,1,3,28,0,3,"SHAKUNTALA MIRE","F","BSP",3938,NA,"",91421,135797,"JARHAGAON","SC",NA,NA,5,67.32,4.31,"yes",0.98,2.5,"AEMP242","BSP"
"Chhattisgarh",2003,12,1,3,28,0,4,"RUKHMANI","F","SP",3044,NA,"",91421,135797,"JARHAGAON","SC",NA,NA,5,67.32,3.33,"yes",0.12,2.5,"AEMP243","SP"
"Chhattisgarh",2003,12,1,3,28,0,5,"RAMKAUSHAL SONWANI","M","NCP",2936,NA,"",91421,135797,"JARHAGAON","SC",NA,NA,5,67.32,3.21,"yes",0,2.5,"AEMP244","NCP"
"Chhattisgarh",2003,12,1,3,29,0,1,"BALRAM SINGH","M","INC",39362,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,41.9,"no",7.12,3.33,"AEMP245","INC"
"Chhattisgarh",2003,12,1,3,29,0,2,"JAGJEET SINGH MAKKAD","M","BJP",32671,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,34.78,"no",29.15,3.33,"AEMP249","BJP"
"Chhattisgarh",2003,12,1,3,29,0,3,"DHANUSH RAM","M","BSP",5284,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,5.62,"yes",1.83,3.33,"AEMP250","BSP"
"Chhattisgarh",2003,12,1,3,29,0,4,"RANJAN SARKHEL","M","GGP",3561,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,3.79,"yes",0.6,3.33,"AEMP251","GGP"
"Chhattisgarh",2003,12,1,3,29,0,5,"ANJANA MULKALWAR","F","IND",2995,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,3.19,"yes",0.21,3.33,"AEMP252","IND"
"Chhattisgarh",2003,12,1,3,29,0,6,"VIJAY KUMAR SAHU","M","IND",2801,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,2.98,"yes",0,3.33,"AEMP253","IND"
"Chhattisgarh",2003,12,1,3,29,0,7,"GHANSHYAM ALIAS SADHELAL","M","IND",2799,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,2.98,"yes",1.58,3.33,"AEMP254","IND"
"Chhattisgarh",2003,12,1,3,29,0,8,"BABLA SINGH THAKUR","M","NCP",1311,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,1.4,"yes",0.15,3.33,"AEMP255","NCP"
"Chhattisgarh",2003,12,1,3,29,0,9,"RAJESH KUMAR NIRMALKAR","M","SP",1166,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,1.24,"yes",0.36,3.33,"AEMP256","SP"
"Chhattisgarh",2003,12,1,3,29,0,10,"DINESH KUMAR VASTRAKAR","M","IND",831,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,0.88,"yes",0.16,3.33,"AEMP246","IND"
"Chhattisgarh",2003,12,1,3,29,0,11,"SURENDRA KUMAR KHANDE","M","LJNSP",684,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,0.73,"yes",0.22,3.33,"AEMP247","LJP"
"Chhattisgarh",2003,12,1,3,29,0,12,"ASHOK MANAV  BRAMHACHARI","M","IND",481,NA,"",93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,0.51,"yes",0,3.33,"AEMP248","IND"
"Chhattisgarh",2003,12,1,3,30,0,1,"AMAR AGRAWAL","M","BJP",61154,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,46.61,"no",4.45,2.5,"AEMP257","BJP"
"Chhattisgarh",2003,12,1,3,30,0,2,"ANIL KUMAR TAH","M","INC",55311,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,42.16,"no",37.45,2.5,"AEMP262","INC"
"Chhattisgarh",2003,12,1,3,30,0,3,"ASHOK AGRAWAL","M","SP",6179,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,4.71,"yes",2.09,2.5,"AEMP263","SP"
"Chhattisgarh",2003,12,1,3,30,0,4,"B.R. YADAV","M","NCP",3435,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,2.62,"yes",1.08,2.5,"AEMP264","NCP"
"Chhattisgarh",2003,12,1,3,30,0,5,"RAMESH AAHUJA","M","IND",2016,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,1.54,"yes",0.73,2.5,"AEMP265","IND"
"Chhattisgarh",2003,12,1,3,30,0,6,"RAJENDRA MOURYA","M","BSP",1063,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.81,"yes",0.17,2.5,"AEMP266","BSP"
"Chhattisgarh",2003,12,1,3,30,0,7,"GAJANAN BURANGE","M","IND",840,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.64,"yes",0.44,2.5,"AEMP267","IND"
"Chhattisgarh",2003,12,1,3,30,0,8,"ASHOK KUMAR SHRIVASTAVA","M","IND",266,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.2,"yes",0.04,2.5,"AEMP268","IND"
"Chhattisgarh",2003,12,1,3,30,0,9,"MUKESH JALAN","M","RPI(A)",212,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.16,"yes",0,2.5,"AEMP269","RPI(A)"
"Chhattisgarh",2003,12,1,3,30,0,10,"SANJAY (BABU) AGRAWAL","M","SJP(R)",207,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.16,"yes",0.01,2.5,"AEMP258","SJP(R)"
"Chhattisgarh",2003,12,1,3,30,0,11,"AMAR","M","IND",192,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.15,"yes",0.01,2.5,"AEMP259","IND"
"Chhattisgarh",2003,12,1,3,30,0,12,"ARJUN SHRIVAS","M","IND",176,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.13,"yes",0.02,2.5,"AEMP260","IND"
"Chhattisgarh",2003,12,1,3,30,0,13,"SHARAT CHAND","M","LJNSP",152,NA,"",131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.12,"yes",0,2.5,"AEMP261","LJP"
"Chhattisgarh",2003,12,1,3,31,0,1,"SIYARAM KAUSHIK","M","INC",48028,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,45.36,"no",6.19,2.78,"AEMP270","INC"
"Chhattisgarh",2003,12,1,3,31,0,2,"DHARAM KAUSHIK","M","BJP",41477,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,39.17,"no",35.43,2.78,"AEMP272","BJP"
"Chhattisgarh",2003,12,1,3,31,0,3,"RAMJHOOL SAHU","M","BSP",3964,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,3.74,"yes",0.77,2.78,"AEMP273","BSP"
"Chhattisgarh",2003,12,1,3,31,0,4,"RAMESH KUMAR LAHRE","M","IND",3148,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,2.97,"yes",0.66,2.78,"AEMP274","IND"
"Chhattisgarh",2003,12,1,3,31,0,5,"DR. BALMUKUND SINGH MARAVI","M","GGP",2451,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,2.31,"yes",0.04,2.78,"AEMP275","GGP"
"Chhattisgarh",2003,12,1,3,31,0,6,"RAJESH PANDEY","M","NCP",2409,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,2.28,"yes",0.88,2.78,"AEMP276","NCP"
"Chhattisgarh",2003,12,1,3,31,0,7,"ANGESHWAR SAHU","M","SP",1478,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,1.4,"yes",0.02,2.78,"AEMP277","SP"
"Chhattisgarh",2003,12,1,3,31,0,8,"DR. B.R. TIRTHANI","M","ABJS",1462,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,1.38,"yes",0.65,2.78,"AEMP278","ABJS"
"Chhattisgarh",2003,12,1,3,31,0,9,"GHASIRAM","M","LJNSP",774,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,0.73,"yes",0.08,2.78,"AEMP279","LJP"
"Chhattisgarh",2003,12,1,3,31,0,10,"RAJPAL TANDON","M","CSP",694,NA,"",105885,147345,"BILHA","GEN",NA,NA,10,71.86,0.66,"yes",0,2.78,"AEMP271","CSP"
"Chhattisgarh",2003,12,1,3,32,0,1,"DR. KRISHNAMURTI BANDHI","M","BJP",40485,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,39.12,"no",2.19,3.33,"AEMP280","BJP"
"Chhattisgarh",2003,12,1,3,32,0,2,"MADAN SINGH DAHARIA","M","INC",38217,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,36.93,"no",25.38,3.33,"AEMP282","INC"
"Chhattisgarh",2003,12,1,3,32,0,3,"LAXMI PRASAD BHARGAV","M","BSP",11948,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,11.55,"yes",8.03,3.33,"AEMP283","BSP"
"Chhattisgarh",2003,12,1,3,32,0,4,"ISHWAR SINGH SURYAVANSHI","M","CPI",3634,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,3.51,"yes",0.9,3.33,"AEMP284","CPI"
"Chhattisgarh",2003,12,1,3,32,0,5,"B.L. PANTHI","M","IND",2705,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,2.61,"yes",0.29,3.33,"AEMP285","IND"
"Chhattisgarh",2003,12,1,3,32,0,6,"DR. DEVCHARAN MADHUKAR","M","NCP",2409,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,2.33,"yes",0.89,3.33,"AEMP286","NCP"
"Chhattisgarh",2003,12,1,3,32,0,7,"DINESH BHARTY","M","IND",1488,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,1.44,"yes",0.42,3.33,"AEMP287","IND"
"Chhattisgarh",2003,12,1,3,32,0,8,"LALAN RAM","M","CPI(ML)(L)",1052,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,1.02,"yes",0.19,3.33,"AEMP288","CPI(ML)(L)"
"Chhattisgarh",2003,12,1,3,32,0,9,"PRAKASH CHAND KOIRALA","M","SP",851,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,0.82,"yes",0.15,3.33,"AEMP289","SP"
"Chhattisgarh",2003,12,1,3,32,0,10,"SURUJ","M","LJNSP",694,NA,"",103483,166072,"MASTURI","SC",NA,NA,10,62.31,0.67,"yes",0,3.33,"AEMP281","LJP"
"Chhattisgarh",2003,12,1,3,33,0,1,"BADHRIDHAR DIWAN","M","BJP",22649,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,23.32,"no",0.31,5.26,"AEMP1241","BJP"
"Chhattisgarh",2003,12,1,3,33,0,2,"RAMESH KUMAR KAUSHIK","M","INC",22350,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,23.01,"no",1.52,5.26,"AEMP295","INC"
"Chhattisgarh",2003,12,1,3,33,0,3,"RAJENDRA CHAWLA","M","NCP",20869,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,21.49,"no",0.37,5.26,"AEMP296","NCP"
"Chhattisgarh",2003,12,1,3,33,0,4,"ENGG. RAMESHWAR KHARE","M","BSP",20512,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,21.12,"no",16.98,5.26,"AEMP297","BSP"
"Chhattisgarh",2003,12,1,3,33,0,5,"NAND KISHOR RAJ","M","GGP",4024,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,4.14,"yes",1.68,5.26,"AEMP298","GGP"
"Chhattisgarh",2003,12,1,3,33,0,6,"SANTOSH AGRAWAL","M","IND",2392,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,2.46,"yes",1.34,5.26,"AEMP299","IND"
"Chhattisgarh",2003,12,1,3,33,0,7,"SANJAY KUMAR DUBEY","M","IND",1095,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,1.13,"yes",0.14,5.26,"AEMP300","IND"
"Chhattisgarh",2003,12,1,3,33,0,8,"SHATRUHAN KUMAR","M","IND",955,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,0.98,"yes",0.26,5.26,"AEMP301","IND"
"Chhattisgarh",2003,12,1,3,33,0,9,"RATANLAL","M","IND",706,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,0.73,"yes",0.15,5.26,"AEMP302","IND"
"Chhattisgarh",2003,12,1,3,33,0,10,"PARAS RAM YADAV","M","SP",562,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,0.58,"yes",0.14,5.26,"AEMP291","SP"
"Chhattisgarh",2003,12,1,3,33,0,11,"BHOLA RAM SAHU","M","IND",423,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,0.44,"yes",0.12,5.26,"AEMP292","IND"
"Chhattisgarh",2003,12,1,3,33,0,12,"VEENA PANI","F","LJNSP",305,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,0.31,"yes",0.03,5.26,"AEMP293","LJP"
"Chhattisgarh",2003,12,1,3,33,0,13,"MUZNU RAM NISHAD","M","CPI(ML)(L)",274,NA,"",97116,133301,"SIPAT","GEN",NA,NA,13,72.85,0.28,"yes",0,5.26,"AEMP294","CPI(ML)(L)"
"Chhattisgarh",2003,12,1,3,34,0,1,"RAMADHAR","M","INC",37368,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,31.71,"no",1.21,4.35,"AEMP303","INC"
"Chhattisgarh",2003,12,1,3,34,0,2,"CHHATARAM","M","BJP",35938,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,30.5,"no",11.84,4.35,"AEMP306","BJP"
"Chhattisgarh",2003,12,1,3,34,0,3,"DURGA CHARAN","M","BSP",21990,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,18.66,"no",7.76,4.35,"AEMP307","BSP"
"Chhattisgarh",2003,12,1,3,34,0,4,"LAXMAN PRASAD","M","NCP",12843,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,10.9,"yes",7.86,4.35,"AEMP308","NCP"
"Chhattisgarh",2003,12,1,3,34,0,5,"BHAGWAT PRASAD","M","IND",3576,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,3.03,"yes",1.74,4.35,"AEMP309","IND"
"Chhattisgarh",2003,12,1,3,34,0,6,"NEHAL","M","GGP",1520,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,1.29,"yes",0.05,4.35,"AEMP310","GGP"
"Chhattisgarh",2003,12,1,3,34,0,7,"KULDEEP PATLE","M","IND",1459,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,1.24,"yes",0.15,4.35,"AEMP311","IND"
"Chhattisgarh",2003,12,1,3,34,0,8,"KALANATH","M","IND",1283,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,1.09,"yes",0.44,4.35,"AEMP312","IND"
"Chhattisgarh",2003,12,1,3,34,0,9,"FENKAN SINGH","M","LPSP",767,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,0.65,"yes",0.17,4.35,"AEMP313","LPSP"
"Chhattisgarh",2003,12,1,3,34,0,10,"DWARIKA PRASAD LAHRE","M","CSP",566,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,0.48,"yes",0.04,4.35,"AEMP304","CSP"
"Chhattisgarh",2003,12,1,3,34,0,11,"PALURAM","M","SP",518,NA,"",117828,164259,"AKALTARA","GEN",NA,NA,11,71.73,0.44,"yes",0,4.35,"AEMP305","SP"
"Chhattisgarh",2004,12,1,3,34,1,1,"Chatram Devagan","M","BJP",39859,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,40.77,"no",10.92,3.12,"","BJP"
"Chhattisgarh",2004,12,1,3,34,1,2,"Dr. Rakesh Kumar Singh","M","INC",29187,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,29.85,"no",6.34,3.12,"","INC"
"Chhattisgarh",2004,12,1,3,34,1,3,"Jainarayan Choksay","M","BSP",22992,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,23.52,"no",21.43,3.12,"","BSP"
"Chhattisgarh",2004,12,1,3,34,1,4,"Maharati","M","IND",2037,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,2.08,"yes",1.16,3.12,"","IND"
"Chhattisgarh",2004,12,1,3,34,1,5,"Bhushan Sahu","M","IND",907,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,0.93,"yes",0.04,3.12,"","IND"
"Chhattisgarh",2004,12,1,3,34,1,6,"Nehal","M","GGP",868,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,0.89,"yes",0.18,3.12,"","GGP"
"Chhattisgarh",2004,12,1,3,34,1,7,"Tularam","M","RD",693,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,0.71,"yes",0.18,3.12,"",NA
"Chhattisgarh",2004,12,1,3,34,1,8,"Kalanath Kurrey","M","IND",515,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,0.53,"yes",0.13,3.12,"","IND"
"Chhattisgarh",2004,12,1,3,34,1,9,"Varun Pandey","M","SP",384,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,0.39,"yes",0.06,3.12,"","SP"
"Chhattisgarh",2004,12,1,3,34,1,10,"Dwarika Prasad Dhritlahre","M","CSP",323,NA,"",97765,166485,"Alakatara","GEN",NA,NA,10,58.72,0.33,"yes",0,3.12,"","CSP"
"Chhattisgarh",2003,12,1,3,35,0,1,"MAHANT RAM SUNDAR DAS","M","INC",42780,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,31.37,"no",4.94,4.17,"AEMP2339","INC"
"Chhattisgarh",2003,12,1,3,35,0,2,"DAURAM","M","BSP",36046,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,26.43,"no",0.34,4.17,"AEMP321","BSP"
"Chhattisgarh",2003,12,1,3,35,0,3,"SHAKUNTALA","F","BJP",35584,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,26.09,"no",20.78,4.17,"AEMP322","BJP"
"Chhattisgarh",2003,12,1,3,35,0,4,"DHANRAJ","M","AD",7240,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,5.31,"yes",2.98,4.17,"AEMP323","AD"
"Chhattisgarh",2003,12,1,3,35,0,5,"VEERENDRA KUMAR","M","NCP",3182,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,2.33,"yes",0.28,4.17,"AEMP324","NCP"
"Chhattisgarh",2003,12,1,3,35,0,6,"SHRI RAM","M","IND",2795,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,2.05,"yes",0.76,4.17,"AEMP325","IND"
"Chhattisgarh",2003,12,1,3,35,0,7,"SONAU RAM","M","IND",1757,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,1.29,"yes",0.39,4.17,"AEMP326","IND"
"Chhattisgarh",2003,12,1,3,35,0,8,"PARASRAM","M","IND",1219,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,0.89,"yes",0.1,4.17,"AEMP327","IND"
"Chhattisgarh",2003,12,1,3,35,0,9,"RAKESH","M","IND",1085,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,0.8,"yes",0.06,4.17,"AEMP328","IND"
"Chhattisgarh",2003,12,1,3,35,0,10,"NEHRULAL","M","IND",1004,NA,"",136371,180330,"PAMGARH","GEN",NA,NA,15,75.62,0.74,"yes",0.04,4.17,"AEMP315","IND"
