State_Name,Year,month,Assembly_No,DelimID,Constituency_No,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin_Percentage,ENOP,pid,Normalized_Party,Census_Code
Madhya_Pradesh,2008,12,13,4,86,0,10,SHRI MAN LAL KEVAT,M,SAP,1038,47,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,1.19,yes,0.03,6.67,AEMP24894,SAP,44
Madhya_Pradesh,2008,12,13,4,86,0,11,ARJUN RATHOUR,M,IND,1013,37,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,1.16,yes,0.08,6.67,AEMP24899,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,12,SHANKAR LAL,M,SHS,943,31,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,1.08,yes,0.12,6.67,AEMP24900,SHS,44
Madhya_Pradesh,2008,12,13,4,86,0,13,HEERA LAL RATHOUR,M,IND,839,35,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.96,yes,0.11,6.67,AEMP24901,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,14,OM DATT KEVAT,M,IND,744,31,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.85,yes,0.21,6.67,AEMP24902,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,15,SHABNAM,F,RJD,560,47,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.64,yes,0.05,6.67,AEMP24903,RJD,44
Madhya_Pradesh,2008,12,13,4,86,0,16,RAJENDRA PRASAD KEVAT,M,IND,519,31,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.59,yes,0.09,6.67,AEMP24904,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,17,CHANDRA BHAN MISHRA,M,IND,441,36,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.51,yes,0.01,6.67,AEMP24905,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,18,MD. HALIM,M,IND,430,39,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.49,yes,0.01,6.67,AEMP24906,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,19,RAVI SHANKAR BAIGA,M,GMS,425,28,ST,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.49,yes,0.02,6.67,AEMP24907,GMS,44
Madhya_Pradesh,2008,12,13,4,86,0,20,SANTOSH KUMAR,M,IND,407,25,SC,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.47,yes,0.01,6.67,AEMP24909,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,21,AMARNATH MISHRA,M,RPI(A),396,30,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.45,yes,0.01,6.67,AEMP24910,RPI(A),44
Madhya_Pradesh,2008,12,13,4,86,0,22,MUNNA LAL CHOUDHARY,M,LJP,384,54,SC,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.44,yes,0.04,6.67,AEMP24911,LJP,44
Madhya_Pradesh,2008,12,13,4,86,0,23,SITA SHARMA,F,IND,346,35,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.4,yes,0.01,6.67,AEMP24912,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,24,BUDDHSEN RATHOUR,M,RSP,337,47,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.39,yes,0.02,6.67,AEMP24913,RSP,44
Madhya_Pradesh,2008,12,13,4,86,0,25,DASHRATH PRASAD SHRIVAS,M,IND,318,28,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.36,yes,0.03,6.67,AEMP24922,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,26,VISHNU KANT SHUKLA URF DABLU,M,IND,290,35,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.33,yes,0.01,6.67,AEMP24914,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,27,BABU RAM KEVAT,M,IND,284,37,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.33,yes,0.08,6.67,AEMP24915,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,28,SURENDRA KUMAR KEVAT,M,IND,215,28,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.25,yes,0.06,6.67,AEMP24916,IND,44
Madhya_Pradesh,2008,12,13,4,86,0,29,MOHIT PRASAD PATEL,M,IND,161,48,GEN,87318,118570,KOTAMA,GEN,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,29,73.64,0.18,yes,0,6.67,AEMP24917,IND,44
Madhya_Pradesh,2008,12,13,4,87,0,1,BISAHULAL SINGH,M,INC,39814,56,ST,94602,132694,ANUPPUR,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,9,71.29,42.09,no,1.21,2.86,AEMP16073,INC,44
Madhya_Pradesh,2008,12,13,4,87,0,2,RAMLAL ROUTEL,M,BJP,38665,41,ST,94602,132694,ANUPPUR,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,9,71.29,40.87,no,36.38,2.86,AEMP22172,BJP,44
Madhya_Pradesh,2008,12,13,4,87,0,3,VISHAMBHAR NETAM,M,BSP,4245,29,ST,94602,132694,ANUPPUR,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,9,71.29,4.49,yes,0.8,2.86,AEMP24923,BSP,44
Madhya_Pradesh,2008,12,13,4,87,0,4,THANESHWAR SINGH DHURVE,M,GGP,3485,34,ST,94602,132694,ANUPPUR,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,9,71.29,3.68,yes,0.66,2.86,AEMP24930,GGP,44
Madhya_Pradesh,2008,12,13,4,87,0,5,PURUSHOTTAM,M,IND,2861,29,ST,94602,132694,ANUPPUR,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,9,71.29,3.02,yes,0.23,2.86,AEMP24924,IND,44
Madhya_Pradesh,2008,12,13,4,87,0,6,GANGA SINGH MARCHE,M,SP,2641,33,ST,94602,132694,ANUPPUR,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,9,71.29,2.79,yes,1.5,2.86,AEMP24928,SP,44
Madhya_Pradesh,2008,12,13,4,87,0,7,JAMUNA SINGH,M,IND,1223,36,ST,94602,132694,ANUPPUR,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,9,71.29,1.29,yes,0.37,2.86,AEMP24925,IND,44
Madhya_Pradesh,2008,12,13,4,87,0,8,MAHAVEER,M,GMS,871,67,ST,94602,132694,ANUPPUR,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,9,71.29,0.92,yes,0.08,2.86,AEMP24926,GMS,44
Madhya_Pradesh,2008,12,13,4,87,0,9,NOHAR LAL BAIGA,M,RPI(A),797,31,ST,94602,132694,ANUPPUR,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,9,71.29,0.84,yes,0,2.86,AEMP22176,RPI(A),44
Madhya_Pradesh,2008,12,13,4,88,0,1,SUDAMA SINGH,M,BJP,30356,40,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,28.88,no,1.37,5.88,AEMP22203,BJP,44
Madhya_Pradesh,2008,12,13,4,88,0,2,PHUNDELAL SINGH MARKO,M,INC,28916,38,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,27.51,no,19.47,5.88,AEMP19531,INC,44
Madhya_Pradesh,2008,12,13,4,88,0,3,LALAN SINGH PARASTE,M,GGP,8455,36,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,8.04,yes,2.13,5.88,AEMP24947,GGP,44
Madhya_Pradesh,2008,12,13,4,88,0,4,SAMPAT SINGH DHURVE,M,IND,6214,47,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,5.91,yes,0.62,5.88,AEMP24948,IND,44
Madhya_Pradesh,2008,12,13,4,88,0,5,SHIV PRASAD SINGH,M,IND,5567,49,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,5.3,yes,0.31,5.88,AEMP24941,IND,44
Madhya_Pradesh,2008,12,13,4,88,0,6,ASHOK BAGHEL,M,BSP,5245,38,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,4.99,yes,2,5.88,AEMP22208,BSP,44
Madhya_Pradesh,2008,12,13,4,88,0,7,AMAR PAAL SINGH,M,CPM,3141,58,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,2.99,yes,0.38,5.88,AEMP24943,CPM,44
Madhya_Pradesh,2008,12,13,4,88,0,8,KESHAV SINGH DHURVE,M,BJSH,2739,34,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,2.61,yes,0.72,5.88,AEMP24944,BJSH,44
Madhya_Pradesh,2008,12,13,4,88,0,9,PRITAM SINGH,M,GMS,1983,34,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,1.89,yes,0.01,5.88,AEMP24945,GMS,44
Madhya_Pradesh,2008,12,13,4,88,0,10,RAM SINGH ARMO,M,IND,1970,32,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,1.87,yes,0.15,5.88,AEMP24933,IND,44
Madhya_Pradesh,2008,12,13,4,88,0,11,LAWKHUSH SINGH SARATIYA,M,SP,1808,54,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,1.72,yes,0.14,5.88,AEMP24934,SP,44
Madhya_Pradesh,2008,12,13,4,88,0,12,SUKHNANDOO GOND,M,IND,1659,30,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,1.58,yes,0.2,5.88,AEMP24949,IND,44
Madhya_Pradesh,2008,12,13,4,88,0,13,BABU LAL BAGHEL,M,IND,1448,58,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,1.38,yes,0.09,5.88,AEMP24935,IND,44
Madhya_Pradesh,2008,12,13,4,88,0,14,SITARAM SHAYAM,M,AIFB,1350,34,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,1.28,yes,0.11,5.88,AEMP24946,AIFB,44
Madhya_Pradesh,2008,12,13,4,88,0,15,HAJARI SINGH MASRAM,M,JD(U),1235,55,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,1.17,yes,0.04,5.88,AEMP24936,JD(U),44
Madhya_Pradesh,2008,12,13,4,88,0,16,SIPAHI LAL MANIKPURI,M,IND,1189,34,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,1.13,yes,0.16,5.88,AEMP24937,IND,44
Madhya_Pradesh,2008,12,13,4,88,0,17,CHUNNE LAL MARKO,M,SAP,1018,39,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,0.97,yes,0.19,5.88,AEMP24938,SAP,44
Madhya_Pradesh,2008,12,13,4,88,0,18,DINESH KUMAR PANIKA,M,RPI(A),821,28,ST,105114,147604,PUSPRAJGARH,ST,ANUPPUR,NOTHERN HILLS ZONE OF CHHATTISGARH,18,71.21,0.78,yes,0,5.88,AEMP24939,RPI(A),44
Madhya_Pradesh,2008,12,13,4,89,0,1,GYAN SINGH,M,BJP,43743,55,ST,106335,144311,BANDHAVGARH,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,9,73.68,41.14,no,14.39,3.7,AEMP24950,BJP,14
Madhya_Pradesh,2008,12,13,4,89,0,2,SAVITRI SINGH DHURVE,F,INC,28440,34,ST,106335,144311,BANDHAVGARH,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,9,73.68,26.75,no,14.06,3.7,AEMP24952,INC,14
Madhya_Pradesh,2008,12,13,4,89,0,3,MANOHAR SINGH MARAVI,M,BSP,13489,45,ST,106335,144311,BANDHAVGARH,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,9,73.68,12.69,yes,5.18,3.7,AEMP24953,BSP,14
Madhya_Pradesh,2008,12,13,4,89,0,4,KUSHAL SINGH MARKO,M,GMS,7976,40,ST,106335,144311,BANDHAVGARH,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,9,73.68,7.5,yes,3.46,3.7,AEMP24954,GMS,14
Madhya_Pradesh,2008,12,13,4,89,0,5,GULJARI,M,SP,4298,32,ST,106335,144311,BANDHAVGARH,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,9,73.68,4.04,yes,0.31,3.7,AEMP24951,SP,14
Madhya_Pradesh,2008,12,13,4,89,0,6,PANNU,M,IND,3970,58,ST,106335,144311,BANDHAVGARH,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,9,73.68,3.73,yes,2.25,3.7,AEMP24957,IND,14
Madhya_Pradesh,2008,12,13,4,89,0,7,SAVITRI BAI,F,BJSH,1573,45,ST,106335,144311,BANDHAVGARH,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,9,73.68,1.48,yes,0.05,3.7,AEMP24958,BJSH,14
Madhya_Pradesh,2008,12,13,4,89,0,8,KAMAL SINGH,M,IND,1517,55,ST,106335,144311,BANDHAVGARH,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,9,73.68,1.43,yes,0.18,3.7,AEMP24956,IND,14
Madhya_Pradesh,2008,12,13,4,89,0,9,JAIVANT SINGH MARAVI,M,GGP,1329,48,ST,106335,144311,BANDHAVGARH,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,9,73.68,1.25,yes,0,3.7,AEMP24955,GGP,14
Madhya_Pradesh,2008,12,13,4,90,0,1,SUSHRI MEENA SINGH,F,BJP,46694,35,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,40.02,no,15.17,4.17,AEMP24960,BJP,14
Madhya_Pradesh,2008,12,13,4,90,0,2,JAMWANTI ALIAS GYANWANTI SINGH,F,INC,28990,37,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,24.85,no,11.07,4.17,AEMP24964,INC,14
Madhya_Pradesh,2008,12,13,4,90,0,3,RAM KUMAR KOL,M,BSP,16077,49,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,13.78,yes,9.25,4.17,AEMP27851,BSP,14
Madhya_Pradesh,2008,12,13,4,90,0,4,REKHA SINGH,F,IND,5288,45,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,4.53,yes,1.26,4.17,AEMP24962,IND,14
Madhya_Pradesh,2008,12,13,4,90,0,5,AMARNATH BAIGA,M,SP,3818,36,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,3.27,yes,0.52,4.17,AEMP24967,SP,14
Madhya_Pradesh,2008,12,13,4,90,0,6,JIWAN RAM SINGH,M,BJSH,3209,37,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,2.75,yes,0.17,4.17,AEMP24968,BJSH,14
Madhya_Pradesh,2008,12,13,4,90,0,7,MAHIPAL BAIGA,M,IND,3010,55,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,2.58,yes,0.06,4.17,AEMP24965,IND,14
Madhya_Pradesh,2008,12,13,4,90,0,8,GOVARDHAN SINGH,M,GGP,2943,43,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,2.52,yes,0.01,4.17,AEMP24966,GGP,14
Madhya_Pradesh,2008,12,13,4,90,0,9,AMARU KOL,M,RSMD,2926,39,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,2.51,yes,0.87,4.17,AEMP24969,RSMD,14
Madhya_Pradesh,2008,12,13,4,90,0,10,PALTU KOL,M,IND,1910,52,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,1.64,yes,0.09,4.17,AEMP24959,IND,14
Madhya_Pradesh,2008,12,13,4,90,0,11,PRAHALAD BAIGA,M,GMS,1803,55,ST,116668,162843,MANAPUR,ST,UMARIA,NOTHERN HILLS ZONE OF CHHATTISGARH,11,71.64,1.55,yes,0,4.17,AEMP24963,GMS,14
Madhya_Pradesh,2008,12,13,4,91,0,1,MOTI KASHYAP,M,BJP,44440,68,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,40.66,no,22.84,4.35,AEMP27928,BJP,33
Madhya_Pradesh,2008,12,13,4,91,0,2,GEETA BHAGAT KOL,F,INC,19476,48,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,17.82,no,5.38,4.35,AEMP24980,INC,33
Madhya_Pradesh,2008,12,13,4,91,0,3,SURESH KOL,M,BSP,13591,47,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,12.43,yes,2.11,4.35,AEMP24977,BSP,33
Madhya_Pradesh,2008,12,13,4,91,0,4,TIRU. GUMAN SINGH DHURVE,M,IND,11284,42,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,10.32,yes,4.18,4.35,AEMP24976,IND,33
Madhya_Pradesh,2008,12,13,4,91,0,5,MAKRAND SINGH,M,BJSH,6719,61,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,6.15,yes,1.81,4.35,AEMP24970,BJSH,33
Madhya_Pradesh,2008,12,13,4,91,0,6,SHIVSAHAY (MUNNA BHAI) BURMAN,M,IND,4736,30,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,4.33,yes,1.81,4.35,AEMP24975,IND,33
Madhya_Pradesh,2008,12,13,4,91,0,7,BABU HARWANS SINGH,M,IJP,2762,65,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,2.53,yes,0.14,4.35,AEMP24979,IJP,33
Madhya_Pradesh,2008,12,13,4,91,0,8,AHIWARAN SINGH,M,SP,2613,55,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,2.39,yes,0.44,4.35,AEMP24973,SP,33
Madhya_Pradesh,2008,12,13,4,91,0,9,AWADHRAJ SINGH,M,JD(U),2132,50,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,1.95,yes,1.23,4.35,AEMP24974,JD(U),33
Madhya_Pradesh,2008,12,13,4,91,0,10,PRAHLAD SINGH GOND,M,AIFB,789,42,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,0.72,yes,0.02,4.35,AEMP24972,AIFB,33
Madhya_Pradesh,2008,12,13,4,91,0,11,PHOOLSINGH BARKADE,M,AIC,767,44,ST,109309,166640,BADWARA,ST,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,11,65.6,0.7,yes,0,4.35,AEMP24978,AIC,33
Madhya_Pradesh,2008,12,13,4,92,0,1,SANJAY PATHAK,M,INC,53124,38,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,44.06,no,18.91,3.7,AEMP27937,INC,33
Madhya_Pradesh,2008,12,13,4,92,0,2,DHRUV PRATAP SINGH ( DEEPAK BHAIYA ),M,BJP,30323,48,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,25.15,no,12.49,3.7,AEMP20491,BJP,33
Madhya_Pradesh,2008,12,13,4,92,0,3,GANESH RAO,M,BSP,15262,42,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,12.66,yes,8.45,3.7,AEMP24991,BSP,33
Madhya_Pradesh,2008,12,13,4,92,0,4,SURYABHAN SINGH MARAVI,M,GMS,5076,33,ST,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,4.21,yes,2.11,3.7,AEMP24994,GMS,33
Madhya_Pradesh,2008,12,13,4,92,0,5,MALLU BHUMIYA,M,IND,2535,38,ST,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,2.1,yes,0.11,3.7,AEMP24995,IND,33
Madhya_Pradesh,2008,12,13,4,92,0,6,ARVIND TIWARI,M,IND,2405,35,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,1.99,yes,0.2,3.7,AEMP24982,IND,33
Madhya_Pradesh,2008,12,13,4,92,0,7,RAMJI PANDEY,M,IND,2163,71,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,1.79,yes,0.49,3.7,AEMP24986,IND,33
Madhya_Pradesh,2008,12,13,4,92,0,8,PHOOL SINGH MARAVI,M,IND,1576,41,ST,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,1.31,yes,0.08,3.7,AEMP24997,IND,33
Madhya_Pradesh,2008,12,13,4,92,0,9,AVDHESH PRATAP SINGH,M,GGP,1477,38,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,1.23,yes,0.09,3.7,AEMP24984,GGP,33
Madhya_Pradesh,2008,12,13,4,92,0,10,K.L.SONI,M,RSMD,1365,60,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,1.13,yes,0.07,3.7,AEMP24981,RSMD,33
Madhya_Pradesh,2008,12,13,4,92,0,11,LALIT TRIPATHI ADVOCATE,M,SP,1284,36,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,1.06,yes,0.23,3.7,AEMP24989,SP,33
Madhya_Pradesh,2008,12,13,4,92,0,12,NARESH CHOUDHRY,M,IND,1001,40,SC,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,0.83,yes,0.08,3.7,AEMP24993,IND,33
Madhya_Pradesh,2008,12,13,4,92,0,13,KODULAL KOL,M,JD(U),907,40,ST,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,0.75,yes,0.23,3.7,AEMP22480,JD(U),33
Madhya_Pradesh,2008,12,13,4,92,0,14,CONDECTOR RAMESH GUPTA,M,SHS,632,43,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,0.52,yes,0.03,3.7,AEMP24983,SHS,33
Madhya_Pradesh,2008,12,13,4,92,0,15,KEDAR PRASAD MISHRA,M,AIFB,601,46,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,0.5,yes,0.12,3.7,AEMP24992,AIFB,33
Madhya_Pradesh,2008,12,13,4,92,0,16,B.B.SINGH,M,IJP,452,60,ST,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,0.37,yes,0.05,3.7,AEMP24985,IJP,33
Madhya_Pradesh,2008,12,13,4,92,0,17,PUSHPENDRA SINGH (PAPPU BHAIYA),M,LJP,388,35,GEN,120571,157725,VIJAYRAGHAVGARH,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,17,76.44,0.32,yes,0,3.7,AEMP24996,LJP,33
Madhya_Pradesh,2008,12,13,4,93,0,1,GIRIRAJ KISHOR (RAJU ) PODDAR,M,BJP,51604,48,GEN,108650,161549,MUDWARA,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,19,67.26,47.5,no,27.67,3.45,AEMP24998,BJP,33
Madhya_Pradesh,2008,12,13,4,93,0,2,PRIYADARSHAN GOUR,M,INC,21538,49,GEN,108650,161549,MUDWARA,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,19,67.26,19.82,no,8.64,3.45,AEMP25004,INC,33
Madhya_Pradesh,2008,12,13,4,93,0,3,VRIJMOHAN TIWARI,M,BSP,12147,50,GEN,108650,161549,MUDWARA,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,19,67.26,11.18,yes,2.98,3.45,AEMP25012,BSP,33
Madhya_Pradesh,2008,12,13,4,93,0,4,SANDEEP SHRIPRASAD JAISWAL URF SONU,M,IND,8905,44,GEN,108650,161549,MUDWARA,GEN,KATNI,NOTHERN HILLS ZONE OF CHHATTISGARH,19,67.26,8.2,yes,4.31,3.45,AEMP25013,IND,33
