file,date,person,Environment,Agriculture,Army,Economy,Development,Employment,Poverty,Terrorism,Corruption,Education,Health,Hinduism,Minorities,Religion
671_July_9_2008Hokkaido__Japan.txt,7/9/2008,mms,0,0,0,0,116.7883212,0,14.59854015,0,0,0,14.59854015,0,0,0
672_July_22_2008_New_Delhi.txt,7/22/2008,mms,14.10039481,0,0,8.460236886,28.20078962,8.460236886,2.820078962,8.460236886,0,11.28031585,8.460236886,0,0,2.820078962
673_July_28_2008_Ahmedabad.txt,7/28/2008,mms,0,0,0,0,0,0,0,62.11180124,0,0,0,0,0,0
674_August_2_2008_Colombo.txt,8/2/2008,mms,0,0,0,14.95886313,37.39715781,0,0,14.95886313,0,0,0,0,0,0
675_August_7_2008_New_Delhi.txt,8/7/2008,mms,0,20.96436058,0,20.96436059,73.37526205,41.92872117,0,0,0,31.44654088,41.92872117,0,0,0
676_August_11_2008_New_Delhi.txt,8/11/2008,mms,0,0,0,0,0,0,12.19512195,0,0,0,0,0,0,0
677_August_15_2008_New_Delhi.txt,8/15/2008,mms,2.805836139,16.83501684,2.805836139,16.83501684,64.53423121,22.44668912,8.417508418,14.0291807,0,25.25252526,22.44668912,2.805836139,11.22334456,2.805836139
678_August_20_2008_New_Delhi.txt,8/20/2008,mms,0,0,13.94700139,0,0,0,0,13.94700139,0,0,0,0,0,0
679_August_21_2008_New_Delhi.txt,8/21/2008,mms,0,0,0,0,0,0,0,0,0,15.50387597,0,15.50387597,15.50387597,46.51162791
680_August_25_2008_Jorhat.txt,8/25/2008,mms,0,0,0,0,0,9.017132552,9.017132552,0,0,63.11992786,198.3769161,0,0,0
681_August_25_2008_Nagaon.txt,8/25/2008,mms,5.941770648,0,0,0,65.35947713,17.82531194,0,0,0,17.82531195,29.70885324,0,5.941770648,5.941770648
682_August_26_2008_Guwahati.txt,8/26/2008,mms,0,0,0,0,35.51136363,0,0,0,0,99.43181818,0,0,0,7.102272727
683_August_30_2008_New_Delhi.txt,8/30/2008,mms,0,0,0,20.16129033,107.5268817,33.60215054,0,0,0,20.16129033,0,0,0,0
684_September_2_2008_New_Delhi.txt,9/2/2008,mms,0,0,0,0,0,0,0,0,0,0,89.28571429,0,0,0
685_September_4_2008_New_Delhi.txt,9/4/2008,mms,0,0,0,0,71.42857143,0,10.20408163,0,0,255.1020409,0,0,0,0
686_September_5_2008_Chennai.txt,9/5/2008,mms,0,0,0,0,31.10419907,0,0,0,0,54.43234837,0,7.776049767,0,0
687_September_5_2008_Chennai.txt,9/5/2008,mms,0,0,0,0,0,0,39.92015968,0,0,19.96007984,399.2015968,0,0,0
688_September_5_2008Salem__Tamilnadu.txt,9/5/2008,mms,0,0,0,11.37656428,45.50625711,22.75312856,0,0,0,0,0,0,0,0
689_September_9_2008_New_Delhi.txt,9/9/2008,mms,0,5.599104143,0,16.79731243,16.79731243,5.599104143,11.19820829,0,0,5.599104143,11.19820829,0,0,0
690_September_11_2008_New_Delhi.txt,9/11/2008,mms,0,0,0,0,0,0,23.51097179,0,0,0,0,0,0,0
691_September_17_2008_New_Delhi.txt,9/17/2008,mms,0,8.748906387,0,5.832604258,40.82822981,5.832604258,5.832604258,52.49343832,0,11.66520852,11.66520852,0,0,0
692_September_20_2008_New_Delhi.txt,9/20/2008,mms,0,0,0,0,49.14004914,0,0,0,0,0,0,0,0,0
693_September_22_2008_New_Delhi.txt,9/22/2008,mms,0,0,0,0,71.59904535,0,0,23.86634845,0,0,0,0,0,0
695_September_25_2008_Washington_DC.txt,9/25/2008,mms,17.09401709,0,0,0,17.09401709,0,0,0,0,0,0,0,0,0
694_September_27_2008_New_York.txt,9/27/2008,mms,0,0,0,21.32196162,21.32196162,0,0,0,0,10.66098081,10.66098081,0,0,0
696_September_27_2008_New_York.txt,9/27/2008,mms,0,32.49390739,0,0,121.8521527,0,24.37043055,16.2469537,0,0,8.123476848,0,0,8.123476848
697_September_29_2008Marseille__France.txt,9/29/2008,mms,0,0,0,0,86.95652174,0,0,0,0,28.98550725,0,0,0,0
698_September_30_2008Paris__France.txt,9/30/2008,mms,0,0,0,0,24.27184466,0,0,0,0,24.27184466,0,0,0,0
699_September_30_2008Paris__France.txt,9/30/2008,mms,0,0,0,39.33136676,29.49852507,0,0,0,0,9.832841691,0,0,0,9.832841691
700_October_2_2008_New_Delhi.txt,10/2/2008,mms,0,0,0,0,5.515719801,132.3772752,49.64147821,0,0,5.515719801,5.515719801,0,0,0
701_October_6_2008_New_Delhi.txt,10/6/2008,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702_October_7_2008_New_Delhi.txt,10/7/2008,mms,0,0,0,0,19.72386588,0,0,0,0,39.44773176,0,0,0,0
703_October_10_2008_Srinagar.txt,10/10/2008,mms,0,0,0,0,22.75312856,0,0,11.37656428,0,11.37656428,0,11.37656428,11.37656428,0
704_October_13_2008_New_Delhi.txt,10/13/2008,mms,0,0,0,5.040322581,15.12096774,5.040322581,10.08064516,45.36290322,0,0,0,0,5.040322581,10.08064516
705_October_13_2008_New_Delhi.txt,10/13/2008,mms,0,0,0,0,0,0,0,65.93406594,0,0,0,0,65.93406594,0
706_October_15_2008_New_Delhi.txt,10/15/2008,mms,0,0,0,0,55.45286506,0,0,18.48428835,0,0,0,0,0,18.48428835
707_October_15_2008_New_Delhi.txt,10/15/2008,mms,0,0,0,0,46.43962848,0,15.47987616,0,0,0,0,0,0,0
708_October_15_2008_New_Delhi.txt,10/15/2008,mms,0,39.29273084,0,19.64636542,0,0,0,0,0,0,0,0,0,0
709_October_16_2008_New_Delhi.txt,10/16/2008,mms,0,0,0,7.127583749,7.127583749,0,7.127583749,0,0,14.2551675,0,0,0,0
710_October_20_2008_New_Delhi.txt,10/20/2008,mms,0,16.42036125,0,57.47126437,16.42036125,0,0,0,0,0,0,0,0,8.210180624
711_October_22_2008_Tokyo.txt,10/22/2008,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712_October_22_2008_Tokyo.txt,10/22/2008,mms,0,0,0,38.88888889,27.77777778,0,5.555555556,0,0,11.11111111,0,0,0,16.66666667
713_October_22_2008_Tokyo.txt,10/22/2008,mms,0,0,0,0,89.44543829,0,0,0,0,0,0,0,0,0
714_October_23_2008_Tokyo.txt,10/23/2008,mms,0,0,0,0,30.76923077,0,0,15.38461538,0,0,0,0,0,0
716_October_24_2008Beijing__China.txt,10/24/2008,mms,0,0,0,83.68200837,69.73500697,13.94700139,0,0,0,0,0,0,0,0
715_October_25_2008Beijing__China.txt,10/25/2008,mms,36.10108303,0,0,0,216.6064982,36.10108303,36.10108303,18.05054152,0,0,0,0,0,0
717_October_25_2008_Beijing.txt,10/25/2008,mms,0,0,0,0,61.72839506,0,0,0,0,0,0,0,0,0
718_October_30_2008_New_Delhi.txt,10/30/2008,mms,0,0,0,0,91.67303284,0,0,0,0,7.639419404,0,0,0,0
719_October_31_2008_New_Delhi.txt,10/31/2008,mms,0,0,0,0,0,14.77104874,0,0,0,14.77104874,14.77104874,0,0,0
720_November_3_2008_New_Delhi.txt,11/3/2008,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721_November_3_2008_New_Delhi.txt,11/3/2008,mms,0,11.3507378,0,68.10442679,34.0522134,0,0,0,0,11.3507378,11.3507378,0,0,0
722_November_6_2008_New_Delhi.txt,11/6/2008,mms,0,0,0,0,0,0,0,0,0,35.00583432,0,0,35.00583431,0
723_November_9_2008_Muscat.txt,11/9/2008,mms,0,10.96491228,0,21.92982456,32.89473684,43.85964912,0,21.92982456,0,0,0,0,0,0
724_November_9_2008_Muscat.txt,11/9/2008,mms,0,0,0,44.59308807,44.59308807,0,0,0,0,11.14827202,11.14827202,0,0,0
725_November_10_2008Doha__Qatar.txt,11/10/2008,mms,0,11.53402537,0,57.67012687,23.06805075,11.53402537,0,0,0,0,11.53402537,0,0,0
726_November_13_2008_New_Delhi.txt,11/13/2008,mms,0,0,0,0,49.26108375,0,0,12.31527094,0,0,0,0,0,0
727_November_13_2008_New_Delhi.txt,11/13/2008,mms,0,0,0,0,25.44529262,0,0,25.44529262,0,0,0,0,0,0
728_November_15_2008_Washington.txt,11/15/2008,mms,0,0,0,18.38235294,27.57352941,4.595588235,4.595588235,0,0,4.595588235,4.595588235,0,0,0
729_November_18_2008_New_Delhi.txt,11/18/2008,mms,0,0,0,0,38.53564547,0,19.26782274,0,0,0,38.53564547,0,0,0
730_November_21_2008_New_Delhi.txt,11/21/2008,mms,5.387931034,0,0,10.77586207,37.71551724,0,5.387931034,0,0,5.387931034,21.55172414,0,0,0
731_November_23_2008_New_Delhi.txt,11/23/2008,mms,9.416195857,0,0,4.708097928,14.12429379,0,0,56.49717514,0,0,0,0,4.708097928,9.416195856
732_November_26_2008_New_Delhi.txt,11/26/2008,mms,21.5285253,0,21.5285253,0,10.76426265,0,0,0,0,0,0,0,0,0
733_November_27_2008_New_Delhi.txt,11/27/2008,mms,0,0,0,0,0,0,0,76.77543187,0,0,0,0,0,19.19385797
734_November_30_2008_New_Delhi.txt,11/30/2008,mms,0,0,0,18.38235294,0,0,0,73.52941176,0,0,0,0,0,0
735_December_3_2008Bangalore__Karnataka.txt,12/3/2008,mms,16.50165017,0,0,0,24.75247525,0,0,0,0,49.5049505,0,8.250825083,0,8.250825083
736_December_3_2008Bangalore__Karnataka.txt,12/3/2008,mms,0,0,0,12.21747098,6.108735492,0,0,12.21747098,0,18.32620647,0,0,0,0
737_December_6_2008Shantiniketan__Kolkata.txt,12/6/2008,mms,0,0,0,0,18.23708207,6.079027356,0,0,0,42.55319149,0,0,0,6.079027356
738_December_11_2008_New_Delhi.txt,12/11/2008,mms,0,7.052186178,0,0,42.31311706,0,0,0,0,7.052186178,0,0,0,0
739_December_11_2008_New_Delhi.txt,12/11/2008,mms,0,0,12.65022138,0,12.65022138,0,0,107.5268817,0,0,0,0,0,6.325110689
740_December_13_2008_New_Delhi.txt,12/13/2008,mms,0,0,0,8.680555556,0,0,0,86.80555556,8.680555556,0,8.680555556,0,0,8.680555556
741_December_13_2008_New_Delhi.txt,12/13/2008,mms,0,0,0,28.57142857,28.57142857,0,0,0,0,28.57142857,0,0,0,0
742_December_19_2008_New_Delhi.txt,12/19/2008,mms,0,0,0,8.960573477,17.92114695,0,8.960573477,0,0,53.76344086,0,0,0,0
743_December_19_2008_New_Delhi.txt,12/19/2008,mms,0,0,0,6.12745098,36.76470588,0,12.25490196,0,0,6.12745098,0,0,0,0
744_December_20_2008_New_Delhi.txt,12/20/2008,mms,7.633587786,7.633587786,0,0,7.633587786,0,0,22.90076336,0,0,0,0,0,0
745_December_27_2008_New_Delhi.txt,12/27/2008,mms,0,0,0,0,22.74795268,0,0,0,0,0,0,0,4.549590537,4.549590537
746_January_3_2009_Shillong.txt,1/3/2009,mms,0,0,0,10.48767698,73.41373886,0,0,0,0,57.68222339,0,0,0,0
747_January_6_2009_New_Delhi.txt,1/6/2009,mms,4.280821918,0,0,0,4.280821918,0,0,154.109589,0,0,0,0,0,0
748_January_6_2009_New_Delhi.txt,1/6/2009,mms,0,0,0,0,10.06036217,0,0,181.0865191,0,0,0,0,10.06036217,0
749_January_8_2009_Chennai.txt,1/8/2009,mms,0,0,0,19.58224543,26.10966057,13.05483029,0,19.58224543,0,6.527415144,6.527415144,6.527415144,0,6.527415144
750_January_8_2009_Chennai.txt,1/8/2009,mms,0,0,0,30.24193548,50.4032258,0,0,0,0,0,0,0,0,0
751_January_8_2009_Ezhimala.txt,1/8/2009,mms,8.896797153,0,106.7615658,0,26.69039146,0,0,8.896797153,0,0,0,0,0,0
752_January_10_2009_New_Delhi.txt,1/10/2009,mms,8.116883117,0,0,8.116883117,40.58441558,8.116883117,0,0,0,40.58441558,8.116883117,0,0,0
753_January_16_2009_New_Delhi.txt,1/16/2009,mms,0,0,0,0,61.68080185,15.42020046,0,0,0,0,7.710100231,0,0,0
754_January_17_2009_Mumbai.txt,1/17/2009,mms,5.149330587,0,5.149330587,25.74665293,15.44799176,0,0,41.1946447,0,0,0,0,0,0
755_February_26_2009_New_Delhi.txt,2/26/2009,mms,0,0,0,14.02524544,0,14.02524544,0,0,0,0,0,0,0,0
756_March_28_2009_New_Delhi.txt,3/28/2009,mms,0,0,0,10.47120419,10.47120419,10.47120419,0,0,0,0,10.47120419,0,0,10.47120419
757_April_1_2009_London.txt,4/1/2009,mms,3.877471888,0,0,42.65219076,27.14230321,3.877471888,0,0,0,0,0,0,0,0
758_April_2_2009_London.txt,4/2/2009,mms,0,0,0,23.86634845,11.93317422,0,0,11.93317422,0,0,0,0,0,0
759_April_4_2009_New_Delhi.txt,4/4/2009,mms,20.64693737,6.882312457,0,6.882312457,123.8816242,0,0,0,6.882312457,6.882312457,0,0,6.882312457,0
760_June_9_2009_New_Delhi.txt,6/9/2009,mms,7.643312102,0,0,20.3821656,43.31210191,0,10.1910828,25.47770701,0,0,7.643312102,0,0,2.547770701
761_June_9_2009_New_Delhi.txt,6/9/2009,mms,0,0,0,23.7304224,40.34171808,18.98433792,23.7304224,11.8652112,0,4.74608448,11.8652112,0,4.74608448,0
762_June_16_2009Yekaterinburg__Russia.txt,6/16/2009,mms,25.60819462,0,0,12.80409731,25.60819462,0,12.80409731,12.80409731,0,0,0,0,0,0
763_June_16_2009Yekaterinburg__Russia.txt,6/16/2009,mms,0,0,0,0,49.58677686,0,0,0,0,0,0,0,0,0
764_June_17_2009_Flight_on_Board.txt,6/17/2009,mms,0,0,0,0,27.35978112,0,0,68.3994528,0,0,0,0,0,0
765_July_3_2009_New_Delhi.txt,7/3/2009,mms,0,0,0,75.75757576,0,151.5151515,0,0,0,0,0,0,0,0
766_July_6_2009_New_Delhi.txt,7/6/2009,mms,0,0,0,85.10638298,0,42.55319149,0,0,0,0,0,0,0,0
767_July_7_2009_New_Delhi.txt,7/7/2009,mms,0,0,0,0,77.51937984,0,0,0,0,0,0,0,0,0
768_July_8_2009_Italy.txt,7/8/2009,mms,0,23.92344498,0,0,71.77033493,0,23.92344498,0,0,0,0,0,0,0
769_July_10_2009_Flight_on_Board.txt,7/10/2009,mms,36.63003663,0,0,36.63003663,36.63003663,0,0,0,0,0,0,0,0,0
770_July_13_2009_New_Delhi.txt,7/13/2009,mms,0,0,0,0,0,0,0,34.72222222,0,0,0,0,0,34.72222222
771_July_14_2009Paris__France.txt,7/14/2009,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772_July_15_2009_Egypt.txt,7/15/2009,mms,7.886435331,0,0,15.77287066,63.09148264,7.886435331,15.77287066,39.43217665,0,0,7.886435331,0,0,7.886435331
773_July_16_2009Sharm_El_Sheikh__Egypt.txt,7/16/2009,mms,0,0,0,0,0,0,0,22.67573696,0,0,0,0,0,0
774_July_17_2009_New_Delhi.txt,7/17/2009,mms,11.69590643,0,0,0,11.69590643,0,11.69590643,70.17543859,0,0,0,0,0,0
775_July_25_2009_New_Delhi.txt,7/25/2009,mms,0,0,0,0,13.17523057,13.17523057,26.35046114,0,0,0,79.0513834,0,0,0
776_July_26_2009_Visakhapatnam.txt,7/26/2009,mms,21.50537634,0,21.50537634,0,64.51612903,0,0,0,0,0,0,0,0,0
777_July_29_2009_New_Delhi.txt,7/29/2009,mms,0,0,2.17817469,0,26.13809628,0,4.356349379,54.45436724,0,0,0,0,0,0
778_August_8_2009_New_Delhi.txt,8/8/2009,mms,0,26.17801047,0,17.45200698,8.72600349,8.72600349,8.72600349,0,0,0,8.72600349,0,0,0
779_August_12_2009_New_Delhi.txt,8/12/2009,mms,18.05054152,0,0,0,0,0,0,0,0,0,0,18.05054152,0,90.25270759
780_August_15_2009_New_Delhi.txt,8/15/2009,mms,8.678044547,11.57072606,0,5.785363032,40.49754122,11.57072606,5.785363032,11.57072606,2.892681516,17.35608909,8.678044547,0,8.678044548,2.892681516
781_August_16_2009_New_Delhi.txt,8/16/2009,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,7.007708479
782_August_17_2009_New_Delhi.txt,8/17/2009,mms,0,0,0,0,7.686395081,0,0,53.80476556,0,0,0,0,0,0
783_August_18_2009_New_Delhi.txt,8/18/2009,mms,92.16589862,0,0,0,19.74983542,0,0,0,0,0,6.583278473,0,0,0
784_August_20_2009_New_Delhi.txt,8/20/2009,mms,0,0,0,0,16.47446458,0,32.94892916,0,0,16.47446458,0,0,0,0
785_August_25_2009_New_Delhi.txt,8/25/2009,mms,10.74113856,0,0,0,42.96455424,0,0,0,0,0,10.74113856,0,0,0
786_August_26_2009_New_Delhi.txt,8/26/2009,mms,0,7.72797527,0,0,15.45595054,7.72797527,23.18392581,7.72797527,92.73570325,0,0,0,0,7.72797527
787_August_28_2009_New_Delhi.txt,8/28/2009,mms,0,0,0,17.2860847,51.85825411,8.643042351,0,0,0,0,8.643042351,0,0,0
789_September_1_2009_New_Delhi.txt,9/1/2009,mms,0,0,0,58.82352941,0,0,29.41176471,0,0,0,0,0,0,0
790_September_1_2009_New_Delhi.txt,9/1/2009,mms,0,0,0,43.29004329,57.72005772,0,0,0,0,0,0,0,0,0
791_September_7_2009_New_Delhi.txt,9/7/2009,mms,0,0,0,13.58695652,74.72826087,20.38043478,0,0,0,0,0,0,0,0
792_September_8_2009_New_Delhi.txt,9/8/2009,mms,0,0,0,0,33.2594235,11.0864745,11.0864745,0,0,99.77827051,11.0864745,0,11.0864745,11.0864745
793_September_9_2009_New_Delhi.txt,9/9/2009,mms,0,0,0,0,69.77992484,37.57380569,48.30917875,0,0,0,5.367686527,0,0,0
794_September_15_2009_New_delhi.txt,9/15/2009,mms,0,0,0,0,5.227391532,0,5.227391532,47.04652379,0,0,0,0,5.227391532,10.45478306
795_September_25_2009_Pittsburgh.txt,9/25/2009,mms,0,0,0,27.14932127,36.19909502,18.09954751,9.049773756,0,0,0,9.049773756,0,0,0
796_September_25_2009_Pittbsburgh.txt,9/25/2009,mms,0,0,0,0,73.80073801,0,0,0,0,0,0,0,0,0
797_September_29_2009_New_Delhi.txt,9/29/2009,mms,0,0,0,0,18.7032419,0,0,6.234413965,0,0,6.234413965,0,0,6.234413965
798_September_30_2009_New_Delhi.txt,9/30/2009,mms,0,0,0,0,40.32258065,0,26.88172044,13.44086022,0,0,13.44086022,0,0,0
799_October_2_2009_New_Delhi.txt,10/2/2009,mms,0,0,0,0,0,36.900369,0,0,0,0,0,0,0,0
800_October_6_2009_New_Delhi.txt,10/6/2009,mms,0,8.006405124,0,16.01281025,32.02562049,0,0,0,0,0,0,0,0,0
801_October_15_2009_New_Delhi.txt,10/15/2009,mms,19.92031873,0,0,19.92031873,19.92031873,0,0,0,0,0,0,0,0,9.960159363
802_October_20_2009_New_Delhi.txt,10/20/2009,mms,8.196721311,0,0,16.39344262,40.98360655,0,0,32.78688524,0,0,0,0,0,0
803_October_22_2009_New_Delhi.txt,10/22/2009,mms,0,0,0,0,78.125,0,7.8125,0,0,0,0,0,0,0
804_October_24_2009_Thailand.txt,10/24/2009,mms,0,29.01353965,0,0,58.02707931,0,0,0,0,9.671179884,19.34235977,0,0,0
805_October_25_2009_Thailand.txt,10/25/2009,mms,12.33045623,0,0,12.33045623,61.65228114,0,0,0,0,0,0,0,0,12.33045623
806_October_25_2009_Thailand.txt,10/25/2009,mms,22.47191011,0,0,0,44.94382022,0,0,22.47191011,0,22.47191011,0,0,0,0
807_October_26_2009_New_Delhi.txt,10/26/2009,mms,17.54385965,0,0,0,0,0,0,0,0,0,0,0,0,0
808_October_28_2009Anantnag_Jammu_&__Kashmir.txt,10/28/2009,mms,0,0,0,0,48.48484848,6.060606061,0,54.54545454,0,0,0,0,0,6.060606061
809_October_30_2009_New_Delhi.txt,10/30/2009,mms,6.402048656,12.80409731,0,12.80409731,51.21638925,6.402048656,19.20614597,6.402048656,0,12.80409731,12.80409731,0,0,0
810_October_31_2009_New_Delhi.txt,10/31/2009,mms,0,0,0,0,0,0,0,0,0,0,13.77410468,0,0,0
811_November_3_2009_Chandigarh.txt,11/3/2009,mms,0,0,0,0,35.89375448,0,14.35750179,0,0,64.60875807,136.3962671,0,0,0
812_November_3_2009_Chandigarh.txt,11/3/2009,mms,0,0,0,14.47178003,14.47178003,0,0,0,0,79.59479016,0,0,0,7.235890014
813_November_4_2009_New_Delhi.txt,11/4/2009,mms,0,0,0,0,66.57789613,0,0,6.657789614,0,26.63115845,6.657789614,0,0,0
814_November_6_2009_New_Delhi.txt,11/6/2009,mms,0,0,0,0,24.21307506,24.21307506,0,0,0,24.21307506,0,0,0,0
815_November_8_2009_New_Delhi.txt,11/8/2009,mms,0,0,0,37.48125937,52.47376312,7.496251874,7.496251874,0,0,0,14.99250375,0,0,0
816_November_11_2009_New_Delhi.txt,11/11/2009,mms,0,0,0,0,9.35453695,0,0,0,0,205.799813,0,0,0,0
817_November_12_2009_New_Delhi.txt,11/12/2009,mms,0,0,0,0,0,0,0,0,0,22.57336343,0,0,0,0
818_November_23_2009_Washington_DC.txt,11/23/2009,mms,0,6.640106242,0,46.48074369,0,13.28021248,0,0,0,6.640106242,0,0,0,0
819_November_23_2009_Washington_DC.txt,11/23/2009,mms,0,0,0,10.82251082,27.05627705,5.411255411,5.411255411,32.46753246,0,10.82251082,0,0,0,5.411255411
820_November_24_2009_Washington_DC.txt,11/24/2009,mms,35.71428571,0,0,0,0,0,0,0,0,0,0,0,0,71.42857143
821_November_24_2009_Washington_DC.txt,11/24/2009,mms,0,0,0,14.3472023,43.04160689,14.3472023,0,14.3472023,0,0,0,0,0,0
822_November_24_2009_Washington_DC.txt,11/24/2009,mms,0,0,0,0,25.57544757,0,0,0,0,0,25.57544757,0,0,0
823_November_24_2009_Washington_DC.txt,11/24/2009,mms,0,0,0,0,52.49343832,0,0,26.24671916,0,0,26.24671916,0,0,0
824_November_25_2009_Washington_DC.txt,11/25/2009,mms,9.56937799,0,0,0,38.27751196,0,0,0,0,38.27751196,19.13875598,0,0,0
825_November_25_2009_Washington_DC.txt,11/25/2009,mms,0,0,0,10.29866117,20.59732234,0,0,41.19464469,0,0,0,0,0,0
826_November_26_2009_Port_of_Spain.txt,11/26/2009,mms,10.33057851,0,0,0,10.33057851,0,0,0,0,10.33057851,0,0,0,0
827_November_27_2009_Port_of_Spain.txt,11/27/2009,mms,0,0,0,0,39.21568627,0,7.843137255,0,0,0,0,0,0,0
828_November_28_2009_Port_of_Spain.txt,11/28/2009,mms,0,0,0,0,31.54574132,0,0,0,0,0,0,0,0,0
829_December_2_2009_New_Delhi.txt,12/2/2009,mms,0,0,0,0,10.98297639,5.491488193,0,0,0,5.491488193,0,0,0,0
830_December_3_2009_New_Delhi.txt,12/3/2009,mms,0,0,0,0,95.02923977,0,7.30994152,0,0,0,7.30994152,0,0,0
831_December_4_2009_New_Delhi.txt,12/4/2009,mms,0,0,0,9.891196835,19.78239367,0,0,0,0,0,0,0,0,0
832_December_7_2009Moscow__Russia.txt,12/7/2009,mms,0,0,0,0,0,0,0,15.57632399,0,0,0,0,0,0
833_December_7_2009Moscow__Russia.txt,12/7/2009,mms,0,0,0,15.08295626,15.08295626,0,0,0,0,0,0,0,0,0
834_December_7_2009Moscow__Russia.txt,12/7/2009,mms,0,0,0,0,23.41920375,0,0,23.41920375,0,0,23.41920375,0,0,0
835_December_9_2009_New_Delhi.txt,12/9/2009,mms,0,0,0,0,0,0,38.31417624,0,0,0,0,0,0,0
836_December_10_2009_New_Delhi.txt,12/10/2009,mms,0,64.10256411,0,0,45.78754579,0,9.157509158,0,0,0,0,0,0,0
837_December_18_2009_Copenhagen.txt,12/18/2009,mms,0,0,0,0,33.00330034,0,0,0,0,0,0,0,0,0
838_December_21_2009_New_Delhi.txt,12/21/2009,mms,0,0,0,0,27.77777778,0,13.88888889,0,0,0,0,0,0,0
839_December_27_2009Jatani__Bhubaneshwar.txt,12/27/2009,mms,0,0,0,0,106.3829787,0,0,0,0,136.7781155,15.19756839,0,0,0
840_December_27_2009_Bhubaneshwar.txt,12/27/2009,mms,5.081300813,0,0,30.48780488,25.40650407,10.16260163,76.21951219,0,0,0,5.081300813,0,0,0
841_December_29_2009_New_Delhi.txt,12/29/2009,mms,0,0,0,37.17472119,18.58736059,0,0,0,0,0,0,0,0,0
843_January_3_2010_Thiruvananthapuram.txt,1/3/2010,mms,0,0,0,0,40.35874439,0,0,0,0,17.93721973,8.968609866,0,0,0
844_January_3_2010_Trivandrum.txt,1/3/2010,mms,0,0,0,0,31.69572108,0,0,0,0,95.08716323,0,0,0,0
845_January_5_2010_New_Delhi.txt,1/5/2010,mms,0,0,0,0,33.67003367,0,8.417508418,8.417508418,0,0,0,0,0,0
846_January_5_2010_New_Delhi.txt,1/5/2010,mms,0,0,0,0,23.47417841,0,0,0,0,0,7.824726135,0,0,7.824726135
847_January_8_2010_New_Delhi.txt,1/8/2010,mms,0,0,0,12.72264631,19.08396947,38.16793894,0,0,0,12.72264631,12.72264631,0,0,0
848_January_11_2010_New_Delhi.txt,1/11/2010,mms,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99040767
849_January_12_2010_New_Delhi.txt,1/12/2010,mms,0,0,0,0,102.8277635,0,12.85347044,0,0,0,0,0,0,0
850_January_15_2010_New_Delhi.txt,1/15/2010,mms,0,22.62443439,0,22.62443439,0,0,0,0,0,0,0,0,0,0
851_January_16_2010_Kolkata.txt,1/16/2010,mms,0,0,0,5.364806867,5.364806867,0,0,0,0,0,0,0,0,0
852_January_16_2010_Kolkata.txt,1/16/2010,mms,0,0,0,10.78748652,32.36245955,0,0,0,0,151.0248112,0,0,21.57497303,0
854_January_25_2010_New_Delhi.txt,1/25/2010,mms,0,0,0,0,0,0,15.69858713,0,0,0,0,0,0,15.69858713
856_February_1_2010_New_Delhi.txt,2/1/2010,mms,5.810575247,5.810575247,0,11.62115049,29.05287624,11.62115049,23.24230099,0,5.810575247,0,11.62115049,0,5.810575247,0
857_February_2_2010_New_Delhi.txt,2/2/2010,mms,0,25.4129606,0,0,12.7064803,190.5972046,38.11944091,0,0,0,0,0,0,0
858_February_5_2010_New_Delhi.txt,2/5/2010,mms,6.80735194,6.80735194,0,6.80735194,27.22940776,0,20.42205582,0,0,0,0,0,0,0
859_February_6_2010_New_Delhi.txt,2/6/2010,mms,0,29.54209748,0,9.84736583,4.923682915,14.77104874,4.923682915,0,0,0,0,0,0,0
860_February_7_2010_New_Delhi.txt,2/7/2010,mms,12.21001221,0,0,12.21001221,42.73504275,0,0,30.52503053,0,0,0,0,0,0
861_February_15_2010_New_Delhi.txt,2/15/2010,mms,0,0,0,15.24390244,45.73170732,15.24390244,0,0,0,0,15.24390244,30.48780488,0,0
862_February_27_2010_New_Delhi.txt,2/27/2010,mms,0,0,0,0,11.66861144,0,11.66861144,11.66861144,0,11.66861144,198.3663944,0,0,0
863_February_28_2010_Riyadh.txt,2/28/2010,mms,0,0,0,30.27245207,30.27245208,10.09081736,0,0,0,10.09081736,0,0,10.09081736,0
864_March_1_2010_Riyadh.txt,3/1/2010,mms,0,0,0,17.15265866,68.61063465,5.717552887,5.717552887,11.43510577,0,0,0,0,45.74042309,11.43510577
865_March_1_2010_Riyadh.txt,3/1/2010,mms,0,0,0,28.40909091,56.81818182,0,0,0,0,56.81818182,0,0,14.20454545,0
866_March_1_2010_Riyadh.txt,3/1/2010,mms,0,10.92896175,0,10.92896175,32.78688525,10.92896175,0,10.92896175,0,10.92896175,10.92896175,0,0,0
867_March_5_2010_New_Delhi.txt,3/5/2010,mms,1.81356547,23.57635111,0,29.01704752,9.067827349,12.69495829,1.81356547,12.69495829,0,1.81356547,3.62713094,1.81356547,7.254261879,0
888_March_5_2010_New_Delhi.txt,3/5/2010,mms,1.593117731,14.33805958,0,22.30364824,7.965588656,17.52429504,19.11741278,12.74494185,0,0,6.372470925,0,0,0
