file,date,person,india,indian,india_or_its_equivalents,nation,country,democracy,world,bharat,hindustan,environmental_issues,environment,climate change,population,pollution,farmer,farmers,farmers_or_its_equivalents,agriculture,inflation,kisan,farming,soldiers_or_its_equivalents,army,soldier,soldiers,jawan,jobs_or_its_equivalents,job,jobs,employment,unemployment,labour,workers,development_or_its_equivalents,develop,developed,development,progress,infrastructure,roads,railways,rail,airports,airport,industry_or_its_equivalents,industry,manufacture,manufacturing,industrial,poverty_or_its_equivalents,poor,poverty,women_or_its_equivalents,girl,women,girls,woman,beti,daughter,education_or_its_equivalents,education,schools,colleges,terrorism_or_its_equivalents,terror,terrorism,crime,terrorists,terrorist,criminal,casteism_issues,casteism,caste,reservation,reservations,scheduled,dalit,backward,health_or_its_equivalents,health,hospital,hospitals,disease,cleanliness,clean,pakistan,china,bangladesh,nepal,sri lanka,bhutan,america_or_its_equivalents,america,u.s.a,britain_or_its_equivalents,england,british,war,hinduism_or_its_equivalents,hindu,hinduism,minority_or_its_equivalents,minority,minorities,muslim,islam,christian,christianity,sikh,god,faith,religion,economy,budget,tax,deficit,corruption,debt,i,me,you,we,us,our,ours,self_referential,modi,servant,mahatma,ambedkar,skills_or_its_equivalents,skill,skills,business_or_entrepreneurship,entrepreneurship,business,friends,brothers,sisters,opposition,dynasty,dynastic,prince,congress_party,congress,u.p.a,sonia,b.j.p
381_25_Oct_2016_PMs_speech_at_Inauguration_of_National_Tribal_Carnival-2016_.txt,25-Oct-16,modi,26.55538695,7.587253414,34.14264036,0,30.34901366,0,15.17450683,0,0,3.793626707,3.793626707,0,3.793626707,0,0,0,3.793626707,0,0,0,3.793626707,0,0,0,0,0,3.793626707,0,3.793626707,0,0,0,0,15.17450683,0,0,15.17450683,0,0,3.793626707,0,0,0,0,0,0,0,0,0,3.793626707,3.793626707,0,0,0,0,0,0,0,0,3.793626707,0,3.793626707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.587253414,3.793626707,3.793626707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.587253414,7.587253414,0,0,0,75.87253414,3.793626707,41.72989378,113.8088012,7.587253414,94.84066768,0,3.793626707,3.793626707,0,0,0,0,0,0,0,0,0,0,18.96813354,7.587253414,0,0,0,0,0,0,0,0,0
382_26_Oct_2016_Press_Statement_by_PM_during_visit_of_Prime_Minister_of_New_Zealand_to_India_.txt,26-Oct-16,modi,46.15384615,0,46.15384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.15384615,15.38461538,30.76923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38461538,0,0,0,0,0,123.0769231,0,76.92307692,107.6923077,30.76923077,230.7692308,0,0,0,0,0,0,0,0,0,46.15384615,0,46.15384615,0,0,0,0,0,0,0,0,0,0,0,0
383_30_Oct_2016_PMs_Mann_Ki_Baat_Programme_on_All_India_Radio_on_30_October_2016_.txt,30-Oct-16,modi,19.98223801,11.10124334,31.08348135,4.440497336,17.76198934,0,6.660746004,0,0,2.220248668,2.220248668,0,0,0,0,2.220248668,2.220248668,0,0,0,0,28.86323268,15.54174067,0,11.10124334,2.220248668,4.440497336,4.440497336,0,0,0,0,0,13.32149201,4.440497336,4.440497336,4.440497336,0,0,0,0,0,0,0,2.220248668,0,0,0,2.220248668,13.32149201,11.10124334,2.220248668,6.660746004,0,4.440497336,2.220248668,0,0,0,2.220248668,0,2.220248668,0,0,0,0,0,0,0,0,2.220248668,2.220248668,0,0,0,0,0,0,11.10124334,4.440497336,0,0,0,4.440497336,2.220248668,0,0,0,0,0,0,0,0,0,2.220248668,0,2.220248668,0,0,0,0,0,0,0,0,0,0,0,0,2.220248668,0,0,0,0,0,0,0,0,59.94671403,4.440497336,35.52397869,68.8277087,26.64298401,113.2326821,2.220248668,0,0,0,2.220248668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384_31_Oct_2016_PMs_address_at_the_50th_Anniversary_of_Establishment_of_High_Court_of_Delhi_at_Vigyan_Bhavan_New_Delhi_.txt,31-Oct-16,modi,39.13894325,0,39.13894325,0,32.61578604,0,0,0,6.523157208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.09262883,26.09262883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.3705153,6.523157208,13.04631442,176.1252446,0,6.523157208,0,0,0,0,6.523157208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385_31_Oct_2016_PMs_speech_at_flagging_off_ceremony_of_Run_for_Unity_on_Rashtriya_Ekta_Diwas_.txt,31-Oct-16,modi,80.64516129,20.16129032,120.9677419,10.08064516,60.48387097,0,20.16129032,20.16129032,60.48387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08064516,10.08064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.32258065,0,40.32258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.56451613,0,80.64516129,70.56451613,30.24193548,50.40322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08064516,0,0,0,0,0,0,0,0,0
386_31_Oct_2016_PMs_speech_at_inauguration_of_Digital_Exhibition_showcasing_role_of_Shri_Sardar_Vallabh_Bhai_Patel_.txt,31-Oct-16,modi,5.614823133,0,16.8444694,0,33.6889388,2.807411567,2.807411567,11.22964627,0,0,0,0,2.807411567,0,0,5.614823133,11.22964627,2.807411567,0,0,2.807411567,2.807411567,0,0,2.807411567,0,2.807411567,2.807411567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.03705784,0,11.22964627,0,0,0,2.807411567,14.03705783,2.807411567,5.614823133,5.614823133,0,0,0,0,0,0,0,8.4222347,0,0,8.4222347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.807411567,0,2.807411567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.7557552,14.03705783,112.2964627,145.9854015,11.22964627,47.72599663,0,2.807411567,2.807411567,0,5.614823133,0,0,0,0,0,0,0,0,0,0,8.4222347,0,0,0,0,0,0,0,0
387_01_Nov_2016_PMs_address_at_Opening_Ceremony_of_Haryana_Swarna_Jayanti_Celebrations_.txt,1-Nov-16,modi,18.37109614,0,18.37109614,0,18.37109614,0,12.24739743,0,0,0,0,0,0,0,0,0,6.123698714,0,0,0,6.123698714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.123698714,0,0,0,0,0,6.123698714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24739743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.4739743,6.123698714,79.60808328,61.23698714,0,36.74219228,0,0,0,0,0,0,0,0,0,0,0,0,0,6.123698714,12.24739743,0,0,0,0,0,0,0,0,0
388_02_Nov_2016_PMs_keynote_address_at_Ramnath_Goenka_Awards_in_New_Delhi_.txt,2-Nov-16,modi,11.40250855,15.20334474,26.60585329,0,49.41087039,11.40250855,53.21170658,0,0,7.601672368,3.800836184,0,0,3.800836184,0,0,0,0,0,0,0,0,0,0,0,0,3.800836184,3.800836184,0,0,0,0,0,7.601672368,0,0,7.601672368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.800836184,0,3.800836184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.800836184,7.601672368,0,3.800836184,0,0,152.0334474,7.601672368,30.40668947,91.22006842,7.601672368,41.80919802,0,3.800836184,3.800836184,0,3.800836184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389_03_Nov_2016_PMs_address_at_Asian_Ministerial_Conference_on_Disaster_Risk_Reduction_.txt,3-Nov-16,modi,25.75991757,20.60793405,46.36785162,10.30396703,5.151983514,0,10.30396703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.21586811,15.45595054,0,25.75991757,15.45595054,15.45595054,0,0,0,0,0,0,0,0,0,0,5.151983514,5.151983514,0,30.91190108,0,30.91190108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.151983514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.45595054,5.151983514,5.151983514,175.1674395,10.30396703,56.67181865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390_07_Nov_2016_PMs_address_at_India-UK_Tech_Summit_New_Delhi_.txt,7-Nov-16,modi,110.4100946,39.43217666,149.8422713,0,0,0,23.65930599,0,0,7.886435331,7.886435331,0,0,0,0,0,7.886435331,7.886435331,0,0,0,0,0,0,0,0,7.886435331,0,7.886435331,0,0,0,0,15.77287066,0,0,15.77287066,0,0,0,0,0,0,0,47.31861198,23.65930599,0,15.77287066,7.886435331,0,0,0,0,0,0,0,0,0,0,7.886435331,7.886435331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65930599,0,0,0,0,0,23.65930599,0,0,0,0,0,0,0,0,0,7.886435331,0,7.886435331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.77287066,0,0,0,0,0,134.0694006,0,23.65930599,86.75078864,23.65930599,149.8422713,0,0,0,0,0,0,0,0,0,23.65930599,15.77287066,7.886435331,0,0,0,0,0,0,0,0,0,0,0,0
391_07_Nov_2016_PMs_press_statement_during_the_visit_of_Prime_Minister_of_the_United_Kingdom_to_India_.txt,7-Nov-16,modi,39.57783641,52.77044855,92.34828496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.38522427,0,0,26.38522427,0,13.19261214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.38522428,0,13.19261214,0,13.19261214,0,0,0,0,0,0,0,0,0,0,13.19261214,0,0,0,0,0,13.19261214,0,0,0,0,0,0,0,0,0,13.19261214,0,13.19261214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.9261214,13.19261214,65.96306069,105.5408971,26.38522427,224.2744063,0,0,0,0,0,0,0,0,0,52.77044855,0,52.77044855,0,0,0,0,0,0,0,0,0,0,0,0
392_07_Nov_2016_PMs_address_at_Valedictory_Function_of_Vigilance_Awareness_Week-2016_.txt,7-Nov-16,modi,8.605851979,2.868617326,11.47446931,0,8.605851979,0,0,0,0,2.868617326,2.868617326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.605851979,8.605851979,0,0,0,0,0,0,0,0,0,0,0,0,2.868617326,0,0,0,0,0,0,0,0,11.47446931,11.47446931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.737234653,0,0,5.737234653,0,0,0,0,0,0,0,0,0,0,0,0,2.868617326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.868617326,0,143.4308663,11.47446931,80.32128514,172.1170396,14.34308663,25.81755594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393_08_Nov_2016_PMs_address_to_the_Nation_.txt,8-Nov-16,modi,16.985138,0,21.2314225,4.246284501,8.492569002,0,4.246284501,4.246284501,0,0,0,0,0,0,0,4.246284501,4.246284501,0,4.246284501,0,0,4.246284501,0,4.246284501,0,0,0,0,0,0,0,0,0,8.492569002,0,0,8.492569002,0,0,0,0,0,8.492569002,0,0,0,0,0,0,25.47770701,25.47770701,0,4.246284501,0,4.246284501,0,0,0,0,0,0,0,0,12.7388535,0,8.492569002,0,4.246284501,0,0,0,0,0,0,0,0,0,0,21.2314225,8.492569002,0,12.7388535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.246284501,0,0,0,0,0,38.21656051,0,50.95541401,8.492569002,72.18683652,55.20169851,42.46284501,46.70912951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394_11_Nov_2016_PMs_speech_at_CII-Keidanren_Business_Luncheon_.txt,11-Nov-16,modi,152.1933751,8.952551477,161.1459266,0,8.952551477,0,53.71530886,0,0,17.90510295,17.90510295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.952551477,0,26.85765443,0,0,26.85765443,0,17.90510295,8.952551477,8.952551477,26.85765443,0,0,62.66786033,17.90510295,0,17.90510295,26.85765443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.85765443,0,8.952551477,0,0,0,53.71530886,8.952551477,44.76275739,152.1933751,35.81020591,125.3357207,0,0,0,0,8.952551477,0,8.952551477,8.952551477,0,35.81020591,0,35.81020591,0,0,0,0,0,0,0,0,0,0,0,0
395_11_Nov_2016_Media_Statement_by_Prime_Minister_during_his_visit_to_Japan_.txt,11-Nov-16,modi,54.71956224,0,54.71956224,0,0,0,0,0,0,0,0,0,0,0,0,0,13.67989056,13.67989056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.35978112,0,0,27.35978112,27.35978112,41.03967168,0,0,13.67989056,0,0,13.67989056,0,0,13.67989056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.35978112,0,0,0,0,0,27.35978112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.67989056,0,0,0,0,0,68.3994528,0,41.03967168,177.8385773,41.03967168,287.2777018,0,0,0,0,0,0,27.35978112,13.67989056,13.67989056,27.35978112,0,27.35978112,0,0,0,0,0,0,0,0,0,0,0,0
396_11_Nov_2016_Banquet_Speech_by_PM_during_his_visit_to_Japan_.txt,11-Nov-16,modi,78.89546351,0,78.89546351,0,0,19.72386588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.72386588,0,0,19.72386588,0,19.72386588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.72386588,19.72386588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.72386588,0,19.72386588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.44773176,39.44773176,19.72386588,138.0670611,19.72386588,295.8579882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397_12_Nov_2016_PMs_address_to_the_Indian_Community_in_Kobe_Japan_.txt,12-Nov-16,modi,36.83241252,9.208103131,46.04051565,0,59.85267035,0,32.22836096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.604051565,4.604051565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.22836096,23.02025783,9.208103131,9.20810313,0,4.604051565,0,4.604051565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.604051565,0,13.8121547,0,0,0,0,0,202.5782689,23.02025783,124.3093923,46.04051565,0,27.62430939,0,9.208103131,9.208103131,0,0,0,0,0,0,4.604051565,0,4.604051565,0,4.604051565,0,0,0,0,0,0,0,0,0,0
398_13_Nov_2016_PMs_address_at_Foundation_Stone_Ceremony_of_Mopa_Green_Field_International_Airport_&_Electronic_City_at_Tuam_in_Goa_.txt,13-Nov-16,modi,11.74398121,1.957330202,13.70131141,3.914660403,48.93325504,0,11.74398121,0,1.957330202,0,0,0,1.957330202,0,0,0,0,0,0,0,0,3.914660404,1.957330202,0,1.957330202,0,9.786651009,1.957330202,5.871990605,1.957330202,0,0,1.957330202,1.957330202,1.957330202,0,0,0,0,0,0,0,0,1.957330202,5.871990605,0,0,3.914660403,1.957330202,25.44529262,25.44529262,0,3.914660404,0,1.957330202,1.957330202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.74398121,7.829320806,0,0,3.914660403,0,0,0,0,0,0,0,0,1.957330202,1.957330202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.957330202,0,0,0,3.914660403,0,3.914660403,0,227.0503034,35.23194363,107.6531611,70.46388726,11.74398121,25.44529262,0,15.65864161,15.65864161,0,0,0,0,0,0,1.957330202,0,1.957330202,0,46.97592484,13.70131141,0,0,0,0,0,0,0,0,0
399_13_Nov_2016_PMs_address_at_Karnataka_Lingayat_Education_Society_Centenary_Celebrations_Belagavi_(Karnataka)_.txt,13-Nov-16,modi,19.46156341,0,19.46156341,3.243593902,48.65390853,0,19.46156341,0,3.243593902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.487187804,6.487187804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.730781706,9.730781706,0,3.243593902,0,0,0,3.243593902,0,0,12.97437561,12.97437561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.487187804,0,0,0,3.243593902,0,3.243593902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.487187804,0,6.487187804,0,227.0515731,45.41031463,139.4745378,35.67953292,0,29.19234512,0,9.730781706,9.730781706,0,3.243593902,0,0,0,0,12.97437561,0,12.97437561,0,55.14109633,25.94875122,0,0,0,0,9.730781706,9.730781706,0,0,0
400_13_Nov_2016_PMs_address_at_inauguration_ceremony_of_International_Conference_and_Exhibition_on_Sugarcane_Value_Chain_–_Vision_2025_Sugar_–_at_Pune_.txt,13-Nov-16,modi,15.67398119,0,15.67398119,0,28.21316614,0,12.53918495,0,0,3.134796238,3.134796238,0,0,0,40.7523511,25.07836991,84.63949844,12.53918495,0,0,6.269592476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.134796238,3.134796238,0,0,0,0,0,0,0,0,0,0,0,0,3.134796238,0,3.134796238,0,0,0,0,0,0,0,0,0,0,0,0,21.94357367,18.80877743,0,0,0,3.134796238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.134796238,0,6.269592476,0,0,0,147.3354232,9.404388715,53.29153605,134.7962382,9.404388715,119.1222571,0,6.269592476,6.269592476,0,0,0,0,0,0,0,0,0,0,12.53918495,3.134796238,0,0,0,0,0,0,0,0,0
401_15_Nov_2016_PMs_statement_during_the_joint_media_briefing_with_President_of_Israel_.txt,15-Nov-16,modi,67.38544474,40.43126685,107.8167116,0,0,13.47708895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9541779,0,26.9541779,0,0,0,0,26.9541779,0,0,26.9541779,0,0,0,0,0,0,0,13.47708895,0,0,13.47708895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.43126685,13.47708895,26.9541779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.47708895,0,0,0,0,0,67.38544474,13.47708895,0,148.2479784,0,377.3584906,0,0,0,0,0,0,13.47708895,13.47708895,0,13.47708895,0,13.47708895,13.47708895,0,0,0,0,0,0,0,0,0,0,0
402_16_Nov_2016_PMs_statement_to_media_at_the_start_of_Winter_Session_of_Parliament_.txt,16-Nov-16,modi,0,0,0,47.84688995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.5406699,0,0,191.3875598,0,47.84688995,0,0,0,0,0,0,0,0,0,47.84688995,0,47.84688995,0,0,0,0,0,0,0,0,0,0,0,0
403_16_Nov_2016_PMs_address_at_Golden_Jubilee_Celebrations_of_Press_Council_of_India_on_National_Press_Day_.txt,16-Nov-16,modi,15.86042823,0,15.86042823,0,19.82553529,0,15.86042823,0,3.965107058,7.930214116,7.930214116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.965107058,3.965107058,0,0,0,0,0,0,0,0,0,3.965107058,3.965107058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.965107058,0,0,0,3.965107058,0,0,0,0,0,0,0,0,0,0,7.930214116,0,0,0,0,7.930214116,0,0,0,0,15.86042823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.16256939,0,27.75574941,114.9881047,3.965107058,35.68596352,0,0,0,0,7.930214116,0,0,0,0,0,0,0,3.965107058,0,0,0,0,0,0,0,0,0,0,0
404_18_Nov_2016_PMs_address_at_inaugural_session_of_Rail_Vikas_Shivir_in_Surajkund_via_video_conferencing_.txt,18-Nov-16,modi,13.23334804,0,13.23334804,0,17.64446405,0,8.822232025,0,0,4.411116012,4.411116012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.822232025,8.822232025,0,0,0,0,0,0,0,0,0,13.23334804,0,0,4.411116012,30.87781209,0,0,0,0,0,0,0,4.411116012,4.411116012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.23334804,0,0,0,0,194.0891045,13.23334804,180.8557565,105.8667843,8.822232025,66.16674019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405_19_Nov_2016_PMs_address_at_the_Global_Citizens_Festival_in_Mumbai_.txt,19-Nov-16,modi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42281879,0,0,0,0,13.42281879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42281879,0,0,0,0,0,0,0,0,147.6510067,80.53691275,214.7651007,40.26845638,0,26.84563758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406_25_Nov_2016_PMs_address_at_a_function_to_commemorate_Constitution_Day_at_Parliament_House_Annexe_.txt,25-Nov-16,modi,21.3371266,0,21.3371266,0,78.23613087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.112375533,0,7.112375533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.112375533,7.112375533,0,0,0,0,0,0,0,0,7.112375533,0,0,7.112375533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.78662873,0,28.44950213,113.7980085,42.6742532,56.89900427,0,7.112375533,7.112375533,0,0,14.22475107,0,0,0,7.112375533,0,7.112375533,0,0,0,0,0,0,0,0,0,0,0,0
407_25_Nov_2016_PMs_address_at_foundation_stone_laying_ceremony_of_AIIMS_in_Bhatinda_.txt,25-Nov-16,modi,20.67183463,0,20.67183463,0,20.67183463,0,0,0,10.33591731,0,0,0,0,0,31.00775194,25.83979328,62.01550388,0,0,0,5.167958656,20.67183462,10.33591731,0,10.33591731,0,0,0,0,0,0,0,0,5.167958656,0,0,5.167958656,0,5.167958656,0,0,5.167958656,0,0,0,0,0,0,0,20.67183463,20.67183463,0,0,0,0,0,0,0,0,20.67183463,20.67183463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33591731,0,10.33591731,0,0,0,0,36.17571059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.167958656,0,0,0,0,0,0,0,180.878553,5.167958656,108.5271318,62.01550388,0,51.67958656,0,5.167958656,5.167958656,0,0,0,0,0,0,10.33591731,0,10.33591731,0,10.33591731,36.17571059,0,0,0,0,0,0,0,0,0
408_27_Nov_2016_English_rendering_of_PMs_Mann_Ki_Baat_address_on_All_India_Radio_.txt,27-Nov-16,modi,20.17349203,0,24.20819044,14.12144442,28.24288884,0,16.13879363,4.034698406,0,0,0,0,2.017349203,0,2.017349203,8.069396813,10.08674602,0,0,0,0,14.12144442,4.034698406,2.017349203,8.069396813,0,2.017349203,0,0,2.017349203,0,0,4.034698406,2.017349203,0,0,2.017349203,0,0,0,0,0,0,0,0,0,0,0,0,22.19084123,22.19084123,0,6.052047609,0,4.034698406,0,0,0,2.017349203,2.017349203,0,2.017349203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.069396813,0,0,0,0,8.069396813,0,0,2.017349203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.034698406,0,2.017349203,2.017349203,4.034698406,0,8.069396813,0,151.3011902,16.13879363,121.0409522,48.41638088,14.12144442,94.81541255,0,0,0,0,0,0,0,0,0,14.12144442,0,14.12144442,2.017349203,10.08674602,6.052047609,0,0,0,0,0,0,0,0,0
